tweet	1		"ciroc so perfect "
tweet	1		"6 bottles of wine 5 appetizers 4 hours of distill 3 bathroom breaks 2 bug bites 1 psych rotation 23nurse"
tweet	1		"ibuprofen water and a taco for after beer foods always idontfuckaround goodbye"
tweet	1		"bree is drunk i am drunk"
tweet	1		"so lets just stay in the moment smoke some weed drink some wine"
tweet	1		"“mention drinking a beer in the shower is the best damn thing ever ever ever ever drunk  ec ga” mention"
tweet	1		"beer clock bellsbrewery twohearted  red dove tavern url"
tweet	1		"drinking a shock top raspberry wheat by mention  rbi sports pub — url photo"
tweet	1		"bestbusker brews  victoire belgian beer bar url"
tweet	1		"drinking a highland lager by mention at rohrbachs — url"
tweet	1		"a little rampr  drinking a hop sun by mention  crowne plaza bar amp lounge — url"
tweet	1		"rochester day 10 seneca park zoo red robin shopping visit to eduardos work place beer and of course babynep"
tweet	1		"rum flights bestbusker  havana cabana w mention url"
tweet	1		"cheesecake and beer ❤️"
tweet	1		"drinking a scotch ale by mention  otb  rubinos sports bar — url"
tweet	1		"why yes i would like some fireball whiskey myfavorite "
tweet	1		"nicholascolilli mom gave me the key to the wine you know what that means"
tweet	1		"im tryna get drunk off some henny but nobody with it"
tweet	1		"mention yea ill be home by then im drinking my beer amp aint no one telling me shit lol"
tweet	1		"who needs quad party when were hardcore partying on this 7 hour bus ride lol"
tweet	1		"drinking the waldos special ale aka waldos 420 by mention  acme bar amp pizza — url"
tweet	1		"no  drinking a hebrew funky jewbelation 2014 by mention  macgregors grill amp tap room — url"
tweet	1		"wine reception   inn at the finger lakes url"
tweet	1		"yuproc happy hour  abilene bar amp lounge url"
tweet	1		"gatorade amp vodka dont mind if i do drinks with my love mention media"
tweet	1		"maricels trying to kill me by feeding me a shot thats 46 alcohol "
tweet	1		" nom nom  victoire belgian beer bar url"
tweet	1		"mention hey give the guy in 105 his own mic and give us beer 302"
tweet	1		"pouring myself a glass of wine and putting on a movie perfection ☺️"
tweet	1		"cramps beasties and bonzo goes to bitburgh beer  skylark lounge w 2 others url"
tweet	1		"getting drunk instead of studying again"
tweet	1		"drinking a hopslam 2014 by mention  dragon bar — url"
tweet	1		"im too turnt up its finna go down baby"
tweet	1		"mention  blame it on the alcohol lol but that video is great"
tweet	1		"mention i dont do much light liquor unless i gotta"
tweet	1		"pretty sure i just lost a 500 pair of earrings but im drunk so im gonna choose to not worry about it rn"
tweet	1		"hanging out and drinking beer with mention just like old times bestiesreunited beerup"
tweet	1		"i need my daily dose of beer this fine night "
tweet	1		"lights off wine poured hannibal on wrapyourwilly time is now"
tweet	1		"liquor dont even faze me like it used to thou"
tweet	1		"bar crawl fine  harrys w mention mention mention jensteverson beccacast url"
tweet	1		"im tipsy "
tweet	1		"a whisky toast irishmanwhisky media"
tweet	1		"just did a shot to mention for being my spirit guide love mention❤️"
tweet	1		"who says no to free beer"
tweet	1		"kmwx2 drunk dr webb and pitonzo"
tweet	1		"way too drunk  i need to stop"
tweet	1		"mention oo im drunk i can ramble like a champ"
tweet	1		"fotoprayers bluntsamplean"
tweet	1		"suthodyoung im just drinking a beer while her and leah watch god damn"
tweet	1		"i can see whyyoumad   woodys jerkwater pub url media"
tweet	1		"im at woodys jerkwater pub syracuse ny w 2 others url"
tweet	1		"late night drunk showers be the best lol"
tweet	1		"im getting drunk im not stressin no more"
tweet	1		"strugglebus is here  winton bar and grill url"
tweet	1		"started off lookin for a party amp ended up makin our own "
tweet	1		"drunk success"
tweet	1		"since im too drunk to look for other fursuitfriday pics im just going to fap to mention most recent pic "
tweet	1		"ciroc in my cup"
tweet	1		"already spilled alcohol on myself and its 913 am "
tweet	1		"mention jollyranchershots “mention when you drink alcohol media”"
tweet	1		"where my mind goes when im drunk i really just dont know "
tweet	1		"todays my sherry party"
tweet	1		"update everyone on 3rd floor shea is still asleep me and mention are 3 tequila shots deep springfling"
tweet	1		"still drunk "
tweet	1		"ms pub crawl  drinking a miller lite by mention at brickwoodgrill — url"
tweet	1		"beer run  victor brewing url"
tweet	1		"ms pub crawl  drinking a too kind by 3headsbrewing at ocallaghanpub — url"
tweet	1		"beersoftheworld beer more than 100 varieties of beers from across the world rochester newyork… url"
tweet	1		"scary  otb  rubinos sports bar w 2 others url"
tweet	1		"i take a nap in mentions bed and he wakes me up with a towel for a shower coffee and alcohol bestfriend sherryparty2014"
tweet	1		"and spark pie  drinking a budweiser black crown by mention  eye hub — url photo"
tweet	1		"wine tasting adventures in the finger lakes in ny  damiani wine cellars url"
tweet	1		"im at half pint pub rochester ny url"
tweet	1		"drinking a bud light by mention at mention — url"
tweet	1		"i love when my parents randomly find wine in the cabinet for me "
tweet	1		"can someone explain to me why im laying on bed alone drinking wine and watching the movie babe"
tweet	1		"beer and modern family with ma babe"
tweet	1		"drinking all the liquor i have in hopes of not remembering anything ✌️✌️"
tweet	1		"relaxing  drinking a delirium tremens by mention  angry goat pub — url photo"
tweet	1		"decent ipa those fries were way too spicy  drinking a rebel ipa by mention  good buddys pub — url"
tweet	1		"im a little too drunk way too early"
tweet	1		"solid very good ipa an upgrade fish n chips for the entree  drinking a two hearted ale  good buddys pub  url"
tweet	1		"drinking an east india pale ale ipa by brooklynbrewery  murphs irondequoit pub — url photo"
tweet	1		"dinner  beauvine chophouse amp wine bar  beauvine1 url media"
tweet	1		"been drunk for way too long considering its 930 on a saturday night "
tweet	1		"mention were drinking whiskey and watching game of thrones lol"
tweet	1		"im not hungry but all this food be in front of me and wine so ya know "
tweet	1		"the party has commenced ithaca ithacacollege cornell  moonshadow tavern  mooniesithaca url"
tweet	1		"not an official pin on the rcrevival map but im sipping a great sazerac roc has a lot to offer cocktail fans url"
tweet	1		"trata wine and these girls perfectnight ❤️ mention mention  trata  the restaurant at… url"
tweet	1		"better than it sounds  drinking a samuel adams blueberry hill lager by mention  mi casa — url"
tweet	1		"solera deathintheafternoon champagnecocktail local lovely happy fun goodtimes  solera wine bar url"
tweet	1		"mfs really drunk"
tweet	1		"im a drunk ass bitch"
tweet	1		"rit having a party"
tweet	1		"mention  im drunk as fuck ampmy bottle gonetext me bitch"
tweet	1		"yum yum  drinking a traditional lager by mention  dave amp busters — url photo"
tweet	1		"beer runs rite through me i gott piss again already"
tweet	1		"the timeline going crazy over this mayweathermaidana fight wish this damn bar had it on "
tweet	1		"awesome  drinking a wittekerke by mention  world of beer — url photo"
tweet	1		"im so good at flip cup amp this is my first time playing hollaa"
tweet	1		"i am never drunk enough to forget my shoes or my money ill fucking tell you that stopblamingvodkaforyourhopelessness mention"
tweet	1		"wine cheese wine perfectcombo"
tweet	1		"wine tourin with this one   seneca lake wine trail url"
tweet	1		"this place is cool as hell nice bar  drinking a west coast ipa by mention  good buddys pub — url"
tweet	1		"i wish wine tasting in fairport ny was the same as wine tasting in tuscany and rome set the bar too high with tuscany ok"
tweet	1		"workin on a hangover "
tweet	1		"sunday funday  we love the red jug pub url"
tweet	1		"love  drinking a flower power by mention  good buddys pub — url photo"
tweet	1		"deja vu  drinking a hop nosh ipa by mention  good buddys pub — url"
tweet	1		"got lost eating burgers drinking beer now mylife prettygoodnight  mount morris url"
tweet	1		"mention winnie told me to drink a bottle of wine and jen told me to take a shot"
tweet	1		"getting drunk on a sunday"
tweet	1		"neishaneii3 yess lawdd im drinking dark liquor lmao yeet"
tweet	1		"yup  daileys bar url"
tweet	1		"senior sunday champagne toast comingtoanend cuse14"
tweet	1		"“mention shorty bought me a shot of henny from across the bar  she wants the d ” put in work"
tweet	1		"drinking a coors light summer brew by coors brewing company  my house — url"
tweet	1		"cinco de mayo turn up"
tweet	1		"codeine in my wine glass"
tweet	1		"mention lol its cinco de drunko so i thought tequila would be more appropriate "
tweet	1		"cinco de mayo bitchess mention mention tequila"
tweet	1		"oh look an empty wine glass better fix that mondaystinks itsgoodtobegrown mention mention mention"
tweet	1		"fuck mexico but lets get drunk anyways"
tweet	1		"so much better out of a bottle  drinking a dos equis special lager  eye hub  url photo"
tweet	1		"aaand i love my boyfriend for driving me around rochester getting me drunk thanks mention"
tweet	1		"drinking a jack daniels berry punch by jack daniels beverage co  party city — url"
tweet	1		"lol tequila"
tweet	1		"good brew"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"tequila tastes like bad choices wouldnt you agree mention cincodemayo cincodefuckmylife"
tweet	1		"whelp happy cinco de mayo i got drunk"
tweet	1		"id drink a beer now but that means i only have 17 beers for wednesday might have a drinking problem"
tweet	1		"cinco de mayo turn up in 5 4 3 2 drinkodemayo"
tweet	1		"im at the red jug pub w mention url"
tweet	1		"tequila definitely makes my clothes fall off"
tweet	1		"widn listening to coldplay play live at the beacon theatre thx siriusxm w a glass of wine  mention media"
tweet	1		"ordered a tequila sunrise and its nothing like yachetta232 s justsaying  olé"
tweet	1		"mention mention huh youd think that sometimes a glass of wine would be just the thing at 6 am haha some bacon and a nice merlot"
tweet	1		"“mention mention im 100  serious” yes hannah were gonna fucking get drunk out of our minds"
tweet	1		"all i know is on our beer run the peeps came back with keystone light wtf"
tweet	1		"somethin bout a beer sittin on ice"
tweet	1		"is this why im single romeo vs alcohol media"
tweet	1		"a little work happyhour with sushi and wine  next door by wegmans  nextdoorwegmans url"
tweet	1		"tullamore dew tasting mention tullamoredew irishwhiskey whiskey syracuse tullyontour  small… url"
tweet	1		"drinking a third shift  amber lager by coors brewing company  eye hub — url photo"
tweet	1		"solid alt getting a tour now  drinking a brew house düsseldorf altbier at geneseebrewery  url photo"
tweet	1		"“mention being drunk with your best friend is the best kind of drunk” mention mention "
tweet	1		"first night of farewell drinks with mention cheers  acme bar amp pizza url"
tweet	1		"the binge shall continue "
tweet	1		"being ignored by the bar staff is great all i want is a beer"
tweet	1		"im at jojo bistro amp wine bar pittsford ny url media"
tweet	1		"830 pm im drunk online shopping for lava lamps"
tweet	1		"scotch or wine veryharddecisions"
tweet	1		"oh yeah we won trivia werock randomknowledge  nibsys pub url"
tweet	1		"i freaking love this beer  drinking a porter by mention at donnellysph — url"
tweet	1		"fuck you im getting drunk"
tweet	1		"gerardyamber drankin mmm just discovered uinta hop nosh ipa and elysian super fuzz blood orange ale can’t beat bushmills whiskey too"
tweet	1		"what happens when you get drunk with your jordanian friend media"
tweet	1		"last night was great but now its time to celebrate our last catalina wine mixer with the greatest people ive ever met herestous ☀️"
tweet	1		"hammered all day and night six days in a row im done"
tweet	1		"ugh id be skinner if i didnt drink beer every day"
tweet	1		"bar hopping at the mall with mention "
tweet	1		"a very smooth and pleasurable experience  drinking a new dogtown pale ale  acme bar amp pizza  url"
tweet	1		"drinking a rebel ipa by mention  thirsty frog pub amp grill — url"
tweet	1		"drinking a honkers ale by mention  the dugout sports bar amp pizzeria — url photo"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"drunk and just took my contacts out extra drunk"
tweet	1		"catawba wine "
tweet	1		"why does my bud light taste like flowers"
tweet	1		"this bottle of winegt my homework"
tweet	1		"the final flip night  at mention cafe amp pub w 9 others url"
tweet	1		"today has taught me that no matter how much of a drunk mess i am there is always someone who even more of a mess"
tweet	1		"ill just sit here drinking whiskey watching the rangers snickering waiting for the yankees to start"
tweet	1		"mention mention mention"
tweet	1		"vodka tonic and some good vibes to finish the night off"
tweet	1		"get faded turn up pour it on up till i cant even think no more get ratchet go dumb then go more dumb then we can keep it lit lets roll"
tweet	1		"drinking w the homies might as well turn up since i cant go home till tomorrow morning"
tweet	1		"i think i drank too much wine while studyinggoodnight "
tweet	1		"i am too drunk and i have moves"
tweet	1		"thank god for alcohol what a life saver"
tweet	1		"drunk 2 whole pints im dreaming now"
tweet	1		"good beer good friends good dogs syracusechiefs media"
tweet	1		"shower beer to celebrate officially being done with school "
tweet	1		"drinking a scotch ale by naked dove brewing company at mention — url"
tweet	1		"hot run make this cold beer taste all the better yumm marathontraining"
tweet	1		"continuing the pregraduate party with franzia"
tweet	1		"drinkin a genny lightest beer i have tried in a long time taste like a beer decent tas genny light url"
tweet	1		"social experiment 3948824 can mention get a beer from a bartender faster than i can gameon"
tweet	1		"chris is my dd while i drink by myself wednesday afternoon and get wasted celebrating the end of this semester seniorbarcrawl "
tweet	1		"i spilled beer on my michael bublé shirt"
tweet	1		"“mention when somebody takes my alcohol without asking” they have a death wish"
tweet	1		"mention i love champagne come share"
tweet	1		"kayla just spilled wine all over me and the bed and goes can we put newspaper over it"
tweet	1		"drunk enough that im able to just sit here and judge others bliss"
tweet	1		"yep barley wine in a mason jar mug tis malty hoppy spicy yet smooth with a  bigfoot 2013 url photo"
tweet	1		"bar hoping and shit done with p1 year yo"
tweet	1		"drunk in my bunk"
tweet	1		"who gets drunk on a wednesday bahaha we doo tequila shots fucked me up media"
tweet	1		"lunch and beer shandy guess whose productivity is trending downward this afternoon roc rocdish url"
tweet	1		"brew house lunch  genesee brew house url"
tweet	1		"first roc 85 degree day time for a cold one on the roof overlooking high falls  the genesee brew house url"
tweet	1		"end of the week bookend  drinking a guinness draught by mention  lake house pub — url"
tweet	1		"drinking a dayglow ipa by elysianbrewing  world of beer — url"
tweet	1		"stop 1 of the bar crawl  58 main bbq url"
tweet	1		"the amount of beer in a boot is deceptive workingonagoodfridaybuzz"
tweet	1		"drinking some fortune higher class version of the champagne of beers miller fortune url"
tweet	1		"wine flights because were grown ups now collegegrads in 12 hours  blu wolf bistro url"
tweet	1		"this tastes like ginger ale and beer and there is a tiger on the bottle so its pretty awesome in my book media"
tweet	1		"caitlinwaite and i are playing beer pong 1v1 in a house thats not ours alone k lol"
tweet	1		"danfoley9 turn up"
tweet	1		"i cant get enough of this beer soso so good  drinking a porter by mention  rochester taproom — url"
tweet	1		"my aunt and i made strawberry tequila shots media"
tweet	1		"mention thanks im about to do it now before im too drunk to do it"
tweet	1		"yaass banana bread sundae and wine with my friends ☺️ dessert wine friends tgif … url"
tweet	1		"just posted a photo  olacys irish pub batavia ny url"
tweet	1		"im a little drunk and youre still on my mind fuck"
tweet	1		"one last beer with the whole crew"
tweet	1		"white girl wasted sup"
tweet	1		"tryin to get drunk tho 1pmkickoff"
tweet	1		"i am drunk"
tweet	1		"wuddup still drunk"
tweet	1		"mention mention beer cracked ahh cheers "
tweet	1		"im at colemans authentic irish pub syracuse ny url"
tweet	1		"today is perfect for wine coolers and beer with the gf"
tweet	1		"my dad really offering me some beer things really have changed"
tweet	1		"wine diablo and porn critiques ex and i have this friendship shit down"
tweet	1		"its 247pm and we are drunk winery daysuccess"
tweet	1		"im 19 years old drunk playing 4 square i love college"
tweet	1		"summer time sippin on the deck strawberry vodka rhubarb liquor and some strawberry syrup welcomehome media"
tweet	1		"drinking wine and listening to if only you were lonely great day hawthorneheights throwback"
tweet	1		"the malt profile is out of tgis world  beer store guy  drinking a jai alai ipa  rose eddies porch  url photo"
tweet	1		"abbyscott hi abby im completely drunk hahaha"
tweet	1		"wellimm wasted"
tweet	1		"waisting time at the bar until miss gets outta work with geoff only us"
tweet	1		"tattoos and booze what a good day "
tweet	1		"dinner beer n the nhl playoffs w my pops nigga bet me 20 on boston beating montreal "
tweet	1		"up visiting my bestfriend in the entire world and getting wastey pants at the bar crawl  mention"
tweet	1		"wine tasting with adedoyinsola   watkins glenn ny url"
tweet	1		"im at new york wine amp culinary center  nywineculinary canandaigua ny url"
tweet	1		"popping two bottles for jadiel rip "
tweet	1		"the perfect beer  drinking a genesee beer by geneseebrewery at mention — url photo"
tweet	1		"i took two sudafed drank a beer and a half and im buzzed is this what girls feel like  peter"
tweet	1		"jäger and root beer "
tweet	1		"mention mention mention mention sitting at my backyard bar watching mention wwifey amp some drinks media"
tweet	1		"the combo of random alcohol in consuming tonight is not okay"
tweet	1		"finishing my night with some xbox and wine♡"
tweet	1		"“mention mention got this bottle of exclusive shitt get you hhiitt” lmfaoo "
tweet	1		"chillin while drinkin a bud ice its been a long but extremely fun day went to friends kids bday party then a bbq"
tweet	1		"why do people think that a party consist of loud music and everyone standing around and drinking this isnt fucking cocktail hour"
tweet	1		"drunk group message with my younger brothers and sisters goodidea"
tweet	1		"nothin better then some beer and jerkey with the boys"
tweet	1		"party time i think soo turnup afterparty"
tweet	1		"tonights fun includes some jaegermeister amp supernatural vscocam jaeger yum booze saturday yum… url"
tweet	1		"im dead in a bar right now"
tweet	1		"im too drunk lawd"
tweet	1		"eating dry cold fries because drunk and yolo and other fries shit and yum"
tweet	1		"guys im too drunk"
tweet	1		"im drinking beer and breaking down furniture on a sunday morning and ive never felt a stronger connection to sheryl crow before"
tweet	1		"happy mothers day to all those awesome moms today i raise my glasd to you all mothersday beer craftbeer hopandsketch"
tweet	1		"shot to start the day right"
tweet	1		"sparkling wine tasting for mothersday  rochester brainery url"
tweet	1		"happymothersday wineries lovelyday   the inn at glenora wine cellars url"
tweet	1		"hammock by the pool beer n country music just lovin life"
tweet	1		"very late in the evening very drunk  memorial art gallery url"
tweet	1		"tasty stuff  drinking a mutt double ipa by rogers beer company at jryanspub1 — url"
tweet	1		"here is what your schedule should look like starting this thursday thelavaclub mention your place 2 come party media"
tweet	1		"ending the day with some wine and the best dinner ever greatweekend somuchtolookforwardtoo"
tweet	1		"aww dad angelo   the inn at glenora wine cellars url"
tweet	1		"you know we drink so much we getting drunk for weeks we drink so much goose we turning into geese"
tweet	1		"my dad just gave me a beer with my dinner who are you and what have you done with my father"
tweet	1		"mention bom chicka pop long island medium amp a big glass of wine happymothersdaydrunk jenga"
tweet	1		"because whiskey with my girl at theoldtoad url media"
tweet	1		"from this afternoon fitting for a beautiful day  drinking a berliner weisse  beer garden at dragon bar  url"
tweet	1		"i think i am sufficiently drunk and caffeinated for a 4am greyhound bus though one can never be too sure…"
tweet	1		"its a beautiful to get shitfaced out in the sun"
tweet	1		"after working outside all day in this heat nothing beats an ice cold brew as soon as you get home"
tweet	1		"wapatula jello shots and bottles on deck everybody gonna be turnt up with me idgaf "
tweet	1		"trying out amoreflightnight  every monday night at amore 5 wine flights roc  amore by wegmans url"
tweet	1		"drinkin a beer called dirty bastard"
tweet	1		"beer sausage and nhl playoffs"
tweet	1		"pile of food and ice cold beer is so welcome after todays long day at work"
tweet	1		"champagne and cake makes everything in life better right "
tweet	1		"if you arent fucked up right now your doing it wrong "
tweet	1		"so drunk"
tweet	1		"the amount that i retweet is directly proportional to how drunk i am"
tweet	1		"mention lmfaoo wow blame it on the al al al uh alcohol lmao"
tweet	1		"mention but at the end of the day me and danielle won the whole thing so we undefeatedayee drunk asf amp all lat lol"
tweet	1		"this nigga shot is disgusting"
tweet	1		"drinking a beehive brewpub bee hoppy ipa by cbcraftbrewers  bee hive brew pub — url"
tweet	1		"champagne on a sunny afternoon is so relaxing ilovesummer"
tweet	1		"wine time  the wine tent at the lilac festival w 2 others url"
tweet	1		"mention its in reference to joe walsh which i am listening to while sitting outside drinking a brew"
tweet	1		"the perfect night for a beer on the patio  bull amp bear pub  bullandbearpub url"
tweet	1		"drinking a rebel ipa by mention  bayside pub — url photo"
tweet	1		"hot beer"
tweet	1		"yard is mowed time to sit back with a glass of wine and chill flxwine mention media"
tweet	1		"40 bottle of remy mm"
tweet	1		"nothing quite like good weather good people good food and cold beer summer is finally here cookouts"
tweet	1		"weird me and my trashy friends havent got kicked out yet  blu bar amp grill url"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"a bottle of henny "
tweet	1		"wine amp thunderstorms ⚡️"
tweet	1		"last wine and movie night with my loves media"
tweet	1		"senior week just kicked off tequila with the guatemala posse  beef amp brew url"
tweet	1		"some grandpa bought me a shot at the bar because i was the prettiest thing there daterapematerial bye"
tweet	1		"alone with my beer and my thoughts good thing or bad nottoosure latenightthoughts"
tweet	1		"im eating pasta naked in the kitchen drunk"
tweet	1		"rochester may have been the best time yet bug jar is a great bar and a good time also their drink deep blue is truly and recipe for fun"
tweet	1		"we may or may not have taken a cab back from djs last nightthats like 2 miles  drunk mention mention mention"
tweet	1		"nice cold beers  sports pub url"
tweet	1		"im at alfa bar amp dining room  alfasyracuse w mention url"
tweet	1		"another great beer from great lakes  drinking a lake erie monster by mention  eye hub — url photo"
tweet	1		"7pm a bottle of wine down and this already happened media"
tweet	1		"too hot for breathing but never too hot for alcohol"
tweet	1		"out w zach  bull amp bear pub  bullandbearpub url"
tweet	1		"im gettin drunk on a plane ✈️"
tweet	1		"game of thrones wine popcorn in bed finallyy media"
tweet	1		"all these blunts amp all the bottles  and im still thinking bout bre  "
tweet	1		"stopped in for a single and got a sweet bottle on the house this i old crustacean barleywine url photo"
tweet	1		"sull1o1 i think im gonna need some more 100 proof vodka if im supposed to smile"
tweet	1		"watching vanilla sky slightly drunk is amazing"
tweet	1		"enjoying a nice beer "
tweet	1		"im getting drunk on a plane"
tweet	1		"wine tour time senecalake winetour icsw14"
tweet	1		"cayuga wine tour here come the children mention mention"
tweet	1		"they will have no winebut there will be lots of blood mention has resigned us to a winetourturnedhorrormovie"
tweet	1		"now that im tipsy i feel so much better lol it aint even noon"
tweet	1		"mention social media and alcohol for the win  fuckit"
tweet	1		"im fucked up "
tweet	1		"i love you wine slushie media"
tweet	1		"talked to my grandma on the phone while drunk winetourproblems"
tweet	1		"smells of vanillins a bit light for a scotch ale  drinking a scotch ale by mention at mention — url photo"
tweet	1		"big and boozy but delicious  drinking a scotty karate by dark horse brewing co at mention — url"
tweet	1		"drinking a la 31 bière pâle by mention  johnnys irish pub — url"
tweet	1		"sorry i was not at l amp m im at johnnys  drinking a la 31 bière pâle  johnnys irish pub  url"
tweet	1		"i just wanna get drunk amp eat chicken "
tweet	1		"drinking a spröcketbier black rye kölsch by mention  johnnys irish pub — url"
tweet	1		"rum buckets with mention mention mention courtkaiyri and twitterlesskelsey at mention senioryear media"
tweet	1		"bottle 2 mention flxwine lovewine media"
tweet	1		"drinking a scotty karate by dark horse brewing co  acme bar amp pizza — url"
tweet	1		"i have two busch lights who wants to party"
tweet	1		"this tequila is going to smack me in the face later"
tweet	1		"dont drink beer but this hit the spot on my second one ❤️ media"
tweet	1		"mention we wanted to meet you guys so bad this weekend we are bout to take a shot to celebrate all of the mention honorees ⚾️⚽️"
tweet	1		"guess going to the bar celebrating quincy not picking us was a bad idea shots quincydidntpickus  media"
tweet	1		"listening to the rain fall amp drinking scotch only thing better would be our asses in la iknowgetoverit"
tweet	1		"heres to loving vodka cheese and my life"
tweet	1		"this shot just killed me omg"
tweet	1		"youre doing it right “mention roses are red violets are blue drinking beer outside”"
tweet	1		"drunk shopping at its finest ooo cream pies at mention url"
tweet	1		"fried chicken world of beer and godzilla what a good date night"
tweet	1		"laying around in my underwear watching chick flicks and drinking wine because the semester is over and i deserve it goddamn it "
tweet	1		"enjoying some red muscadine wine from charlestonwine i just got on a recent trip to fb chs media"
tweet	1		"date night   empire bar amp grill on rte 31 url"
tweet	1		"john gibsons a year younger then me playing in a game seven in the nhl and im sitting here eating a whopper and drinkin beer"
tweet	1		"more drinks  route 78 pub url"
tweet	1		"snapchatting my mom drunk pixx"
tweet	1		"mention nah im drunk"
tweet	1		"“freshguyrios mention nah im drunk” llmmaaoo calm down calm down"
tweet	1		"barton fink and wine a long weird week is done"
tweet	1		"wine and home made pizza that i didnt have to make "
tweet	1		"drunk with my whole fam at horse i love life live iam"
tweet	1		"pretty good im not getting peach though which made it lose half a star georgia peach beer url"
tweet	1		"for 100ibu and an imperial lager its damn hoppy with an average body and a mouth mass rising url photo"
