tweet	1		"ciroc so perfect "
tweet	1		"there are not a lot of things better than getting bought a free shot mention for ur rendition of piano man"
tweet	1		"this beer is greatly appreciated and well deserved cheers "
tweet	1		"i am wearing a conquered bucket of rum media"
tweet	1		"drunk af have to move out tmrw fuck"
tweet	1		"im still drunk"
tweet	1		"yup going to work right now still hammered"
tweet	1		"mention its a bar im intoxicated"
tweet	1		"also just did a vodkawhiskeygin tasting so yeah thats where i am"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"thanks joe mcbane  drinking a harvest ale lagavulin whisky casks  2008 by jwleesbrewery  tap amp mallet — url"
tweet	1		"bar crawl with my one and only  viva taqueria w rampaige133 url"
tweet	1		"theres sun ampampim playing cornhole  drinking a bud light by mention  the brunswick — url photo"
tweet	1		"more drinks  route 78 pub w jyolevich url"
tweet	1		"you know what i wanna do go back to bed and hopefully not throw up again tequila"
tweet	1		"someone come over and get drunk with me pls"
tweet	1		"ive barely ate anything td so this wine hitting hard rnn "
tweet	1		"yup im in wegmans after a wine tour judge me"
tweet	1		"ive got a glass of wine and a good book were calling this a good night"
tweet	1		"i drank 3 bottles of wine and now im on to 24ozersgod help me"
tweet	1		"drinking a georgia peach beer by cbcraftbrewers  rose eddies — url"
tweet	1		"lets get drunk off the minibarr"
tweet	1		"beer flights mention including mention cheers media"
tweet	1		"my bestie carleencassidy is home for a spur of the moment weekend relaxing with a bottle of wine… url"
tweet	1		"walking in to a bottle of red moscato waiting for me my bae gtgtgtgt yours"
tweet	1		"we pop champagne"
tweet	1		"ciroc got me feeling good"
tweet	1		"think ima just stay tipsy i feel great"
tweet	1		"shot ski   prince georges url"
tweet	1		"now that im home this alcohol has kicked in wtf drunkwhiteboyd"
tweet	1		"“mention just washed down my birth control with vodka turndownforwhat  bridgewater college” mention watched me do this once "
tweet	1		"spending my day at macs bad art bar seeing far from over play  vscocam macs macsbadartbar… url"
tweet	1		"one final beer with my ladies here at 35 been one hell of a semester wouldnt trade it for the world"
tweet	1		"drinking a samuel adams porch rocker by mention  jenns booze amp bbq emporium — url"
tweet	1		"drinking a samuel adams blueberry hill lager by mention  jenns booze amp bbq emporium — url"
tweet	1		"this natty ice had to have 59 alcohol couldnt add 1"
tweet	1		"drinking a sixtyone by mention  world of beer — url"
tweet	1		"one beer and jake wont let me drive to lugias  okmom"
tweet	1		"got a glass of rum and peach juice and im ready to go amwriting  writing studio url"
tweet	1		"v8 splashwith a splash of alcohol "
tweet	1		"“mention “mention i love drunk people” i love being drunk” i love both"
tweet	1		"drank one beer before i realized i cant physically drink alone is this adulthood"
tweet	1		"booze light district southern tier ipa on tap  drinking an ipa by mention  the red light district — url photo"
tweet	1		"and now wine tasting because im not already reminded daily i dont like wine media"
tweet	1		"geneseebrewery is served here beehivebrewpub local itsmonday  beehive brew pub url"
tweet	1		"drinking a dos equis special lager by cervecera cuauhtmoc moctezuma at mention — url"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"dinner tastes better when its with mattymiller420  dinosaur barbque rochester ny url"
tweet	1		"smoke blowin out the window an ice cold beer sittin on the consolee"
tweet	1		"bar hopping tipp hill with pops and the uncle for the 21st was about as good as having your birthday on monday night can get"
tweet	1		"someone come visit me at the scotch house before i fall asleep on the bar"
tweet	1		"at the bar  ljs take out amp restaurant url"
tweet	1		"might as well sit here and roll me a joint or pour me a drink so i can get wasted and dont have to think"
tweet	1		"a little wine and netflix never hurt nobody "
tweet	1		"party like a rock starthe heinekens r missing they were chilling n the ice  the thats how… url"
tweet	1		"im a whiskey drinkin cowboy chasin helluva time playsomethingcountry"
tweet	1		"done with finals chillin at senior week wine tour gonna miss this place cornell14 bchutookthis … url"
tweet	1		"“mention when youre drunk looking for food url” hahahaa"
tweet	1		"love it light lager  drinking a leisure time lager by jacksabby  world of beer — url photo"
tweet	1		"love is tele momrocks music love rock  bull amp bear pub url"
tweet	1		"drunk at a local bar with my mother ive hit rock bottom"
tweet	1		"damn you carabbas happy hour 2 glasses of wine for the price of one and now im wasted cool "
tweet	1		"bowling and beer for the last night in brockport"
tweet	1		"good brew  drinking a northern hemisphere harvest wet hop ale by mention  colemans authentic irish pub — url"
tweet	1		"chilling out front mention sipping great red wine watching pedestrians thelife"
tweet	1		"mention write it while wasted"
tweet	1		"yum  drinking a newcastle brown ale by heinekenukcorp  colemans authentic irish pub — url"
tweet	1		"whiskey in the jaro "
tweet	1		"this dip is really good what is it mention ranch its ranch dressing drunk"
tweet	1		"its like emotions get to flowin when that liquor gets to pourin"
tweet	1		"mention stopwhitepeople  party bout to start buzzing url oh my gosh"
tweet	1		"a lonely beer with lonely thoughts mylifebelike lonely lonerlifestyle latenightthoughts musicthatmatchesmyemotions"
tweet	1		"amp i know that im drunk but ill say the words and hell listen this time even though theyre slurred"
tweet	1		"drinking a georgia peach beer by cbcraftbrewers  mccolleys — url"
tweet	1		"why does bud light taste like heaven"
tweet	1		"jasminemarie33 so what im celebrating you bday u dont have to come im getting drunk lol"
tweet	1		"mention at a bar too"
tweet	1		"have no choice but to respect a bar that allows you to being your drink outside"
tweet	1		"drinking lean "
tweet	1		"oomf said four lokos are better than beer noo "
tweet	1		"whiskey sour or just whiskey"
tweet	1		"mention dereks like ill get fucked up inly off petes alcohol tho oh and i alread owe him 20"
tweet	1		"man dark beer wasnt such a good thing"
tweet	1		"mention mention im tryna drink tonight we at your houseya dude party at richies house"
tweet	1		"drunk as fuck and was still a damn good kisser doe "
tweet	1		"nice and toasty  drinking a jack’s evil brew by jacksabby  tap amp mallet — url"
tweet	1		"mom greeted me with a cold beer after work"
tweet	1		"nice with a lot of funk  drinking a berliner braun lager by jacksabby  tap amp mallet — url"
tweet	1		" mine and livs relationship liv wanna get drunk  me of course i do "
tweet	1		"drinking an oarsman ale by mention  johnnys irish pub — url"
tweet	1		"im going to be one of those people who drinks wine in the bathtub lit with candles its just so perfect"
tweet	1		"i kinda forgot what ciroc tasted like "
tweet	1		"played beer pong for the first time since i cant remember when played with yuengling went 40 mention bachelorparty"
tweet	1		"drinking an oarsman ale by mention  johnnys irish pub — url"
tweet	1		"drinking a beer with king toad in syracuse at alto cinco  not a bad evening "
tweet	1		"got lost and broke out the compass betty boop opened the bottle up tonight up to 4 compass url photo"
tweet	1		"mention im drunk but youre hot ok"
tweet	1		"having a nice martini  wall street bar and grill  wallst585 url"
tweet	1		"ok im drunk"
tweet	1		"alcohol my only friend"
tweet	1		"liquor and ecstasy gucci and flocka"
tweet	1		"im at bee hive pub canandaigua ny url"
tweet	1		"mention i am spend a quite weekend doggie sitting haha i do have a bottle of wine"
tweet	1		"im tryna get drunk off this henny but everybody playin"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url media"
tweet	1		"friday night sushi and wine mention eatlocal"
tweet	1		"solid golf day time for some poker and more beer with the boys"
tweet	1		"started my week back on campus wine tasting and now im ending it the same waygood friends and good drinks glassfest"
tweet	1		"beer   kellys holland inn url"
tweet	1		"pizza wings and beer we make good beer  drinking a snow day ipa  seneca river brewing  url photo"
tweet	1		"mention sure we have more beer to drink wanna swing by"
tweet	1		"jake is way too buzzed off for this pub right now jakeclarjake"
tweet	1		"you can buy a whole bottle of wine here  deathcabforcutie cmac jesselynz  cmac url"
tweet	1		"more drinks with my love  route 78 pub w jyolevich url"
tweet	1		"my new fav place for drinks and vaping  victoire a belgian beer bar amp bistro url"
tweet	1		"chillin in syracuse newyork nofilter cheers thirstythursdays  als wine amp whiskey lounge url"
tweet	1		"drunk sx 2nite mention"
tweet	1		"im at the red jug pub cortland ny url"
tweet	1		"i think miller lite is my favorite beer on the count that the miller spokesmen are out here giving out free beer mention"
tweet	1		"blackout drunk round 2mention"
tweet	1		"dyanettec im drunk"
tweet	1		"pretty hammered my guys"
tweet	1		"country music and wine is what heaven is if u were wonderin"
tweet	1		"miraculous  drinking an 2 year barrel aged american imperial stout  joe amp robins beer cellar  url photo"
tweet	1		"im a big ass baby when you mix the weed n the drank  i be wanted to boo love when im drunkhigh"
tweet	1		"this entire term ive been freshman year drunk and i think its fitting since its my last term 3 fullcircle"
tweet	1		"wine tasting with mention willwemakeitouttonight"
tweet	1		"“mention saturget drunkday” mention"
tweet	1		"great session beer at a very cool farmhouse brewery  drinking a session saison  abandon brewing company  url photo"
tweet	1		"the lineup scotch whiskey jameson johnniewalker laphroaig tullamoredew qualityoverquantity … url"
tweet	1		"wow such an amazing beer never leave me 120 min  drinking an 120 minute ipa 2014  keenans restaurant  url"
tweet	1		"mention and i should not tweet after 2 bottles of wine"
tweet	1		"out here in wine country for some tastings with mention and mention"
tweet	1		"cant go wrong with this beer uclfinal ncaalax  drinking a hop odyssey black ipa  rochester taproom  url"
tweet	1		"saturdays are good days for wine anyelasvineyard media"
tweet	1		"im at ocallaghans pub  ocallaghanpub rochester ny url"
tweet	1		"wine tasting  hazlitt w mention url"
tweet	1		"u know ur gay when ur hanging out with a bunch of dudes with ur shirts off rapping together drunk neighbors"
tweet	1		"wine tasting upstate ny at villabellangelo w 2 others url media"
tweet	1		"favorite barrestaurant in the cuse lets drink  empire brewing company url"
tweet	1		"empire amber ale beer beersnob empirebrewery  empire brewery url"
tweet	1		"what a great day corning glassfest local beer lagunitas ipa mention  cornings gaffer… url"
tweet	1		"3 bottles of moscato down and im wine drunk hi im a fun time"
tweet	1		"im at bull amp bear pub  bullandbearpub w timjurks url"
tweet	1		"im at gates pub rochester ny url"
tweet	1		"just said fuck it and popped my shirt off im tanning in short shorts and bean boots with beer on our dock media"
tweet	1		"saranac going wild on the deck beer beerporn craftbeer longweekend summer  walsh url"
tweet	1		"zoo brew with some great people karmes72091 mention   seneca park zoo url"
tweet	1		"beer and dirtbikes with mschiferle"
tweet	1		"im at marshall street bar amp grill  mention rochester ny w 3 others url"
tweet	1		"my parents just beat me in beer pong so theres that"
tweet	1		"it feels so good to be sitting by a fire and finally being able to look at the stars smores wine… url"
tweet	1		"drunk meter at 71 at half time now about to drink at the house to fix my flat tire hahaha"
tweet	1		"i think im drunk"
tweet	1		"getting drunk for america ✌"
tweet	1		"some night require more alcohol than others this is one of them"
tweet	1		"lets take lots of pictures tipsy"
tweet	1		"kiss me im shitfaced"
tweet	1		tipsy
tweet	1		"the struggle of having to act sober when your drunk and your dad comes downstairs to eat with you"
tweet	1		"good morning my bbq babes lemonade beer is yummy in the tummy"
tweet	1		"latergram champagne on the deck ☀️ pjcarroll8  rochester new york url"
tweet	1		"mention one too many wine cooler shots hahahaha"
tweet	1		"this mixed drink from last night is pure vodka not a great breakfast but itll do"
tweet	1		"burgers and beer today "
tweet	1		"tannin on the boat with a water bottle martini sound good to me☀️"
tweet	1		"mom bought a bottle of patron yeah fuck it i guess"
tweet	1		"beer time"
tweet	1		"just went on a beer run got back in my car opened one and started drinking it like it was a normal drink omfg tooshot"
tweet	1		"parents came by grill is fired up and having a cocktail media"
tweet	1		"shot gunnin busch "
tweet	1		"its not even 6 oclock and im hammered what is life"
tweet	1		"women i just dont understand  58 a great session beer  drinking an alchemy ale  eye hub  url photo"
tweet	1		"theres only one bottle"
tweet	1		"sundays are good days to drink beer dogfishhead  the barking gull url"
tweet	1		"i was plastered by 4pm so its a good night"
tweet	1		"too much beer not enough space"
tweet	1		"wine tasting with the cardarellis"
tweet	1		"im at whitney wine and whisk  e  y society satellite location geneva ny url"
tweet	1		"rats nest with rum heeheeheepictures when i decided to get off my chair and get my phone p"
tweet	1		"a wegmans sub cold beer and a movie describes my sunday night"
tweet	1		"once again a great beer  drinking a fleur de houblon by mention at jryanspub1 — url"
tweet	1		"since when do my cheeks get red when im drunk "
tweet	1		"testing the gluten waters with fireball whiskey "
tweet	1		"wasnt ready for home just yet  drinking an abbey ale by mention  world of beer — url"
tweet	1		"wings reubens and beer love  flipside restaurant url"
tweet	1		"holy shit that is amazing like a candy apple  drinking the dudes rug by mention  world of beer — url"
tweet	1		"i really drunk called kenna "
tweet	1		"drinking a traditional lager by mention at hiexpress — url"
tweet	1		"been drunk for 12 hours"
tweet	1		"im drunk as fuck and got weirdly involved with some scumbag hockey fan whoops why i follow soccer"
tweet	1		"hammered and probably still wont sleep at all haha"
tweet	1		"worry bout yourself cause guess who else is there at the end of the day ope no one just me n my wine "
tweet	0		"mention turn it into a drinking game and im down"
tweet	0		"wine would make everything all better"
tweet	0		"also hidden in donuts and beer mt mention death by sugar url media"
tweet	0		"i think my hangover just woke up"
tweet	0		"mention i sent you a birthday snap ill drink a beer for you tonight"
tweet	0		"mention mention just invited me to your grad party "
tweet	0		"4 more days until baja blast comes out in bottles am i the only one psyched about this"
tweet	0		"might get faded and walk to pub tonight"
tweet	0		"whats the hardest thing youve had to do without a machine chug a bud light or any kind of low quality beer mention"
tweet	0		"after all my finals are done i dont care if i have to do it alone im getting wasted "
tweet	0		"mention omg i lovee tequila youre right i gotta do those"
tweet	0		"the silver haired old fuck who keeps asking to see my bag tag just hit a great shot two holes ahead and im pissed about it"
tweet	0		"spend so much money at the bar last night "
tweet	0		"seriously all i want is a movie and a cheap bottle of wine and i will rock ur world when we get home"
tweet	0		"my idea of a personal bottle are the regular sized bottles "
tweet	0		"i could really use a vodka and crans hold the crans"
tweet	0		"mention you should eat a klondike bar i heard they help"
tweet	0		"mention thank god i will be home tomorrow with a bottle of malibu  maybe kinks will join"
tweet	0		"wish i was drunk"
tweet	0		"just found a bottle of wine in my wine purse that i got for christmas merrychristmastome "
tweet	0		"mention yessir positive attitude and alcohol will get us there"
tweet	0		"with the amount of money ive spent on alcohol in my college career i probably couldve bought a brand new car lol realtalk"
tweet	0		"“whaddupbreezy tbt to when mention picked us up from a bar and left mention on the side of the road mention” but actually ✌️"
tweet	0		"my dad made me take a shot of juss straight henny  memories boy"
tweet	0		"you just fucked up my damn day thank you "
tweet	0		"was it the wine or the moonlight glow or the way we were dancin on that old dirt road"
tweet	0		"all the rum last night got me dragging ass this morning"
tweet	0		"mention mention mention i only accept apologies in forms of a case of beer"
tweet	0		"never drinking on a work night again the hangover was real"
tweet	0		"me and em go to talk to our spanish teacher and she tells us we still wreak of alcohol lmao ok"
tweet	0		"beerolympics next friday at my house teams of 4 2 guys 2 girls start at 630 events tba first 12 teams are in so get it while you can"
tweet	0		"a 12 year old could take drunk pete"
tweet	0		"got my 8 miles in this afternoon so i can celebrate czuccolotto all weekend bachelorette tequila ilovecourtney media"
tweet	0		"kendall day before the wedding wedding reception with open bar then after party downtown holy shit tomorrow is going to kick ass"
tweet	0		"just discovered an empty beer bottle in my glove compartment i cant even be mad because i cant rule myself out from the suspect pool"
tweet	0		"gotta start a series with oakland tonight this could be a rather boozefueled weekend redsox"
tweet	0		"im trynna get drunk tonight"
tweet	0		"definite irish whiskey ban when we play out tonight"
tweet	0		"i hate to pull an mk but i cant go to the meeting when i have a birthday party in the afternoon shitmomsays"
tweet	0		"i just wanna get drunk rn"
tweet	0		"mention mention oh yeah well tell you over a beer "
tweet	0		"cause the bottles always there when i have no where to turn"
tweet	0		"mention im going to toronto ill be turnt up there haha have fun this weekend"
tweet	0		"sex all night couple shots of ciroc"
tweet	0		"that competition was literally the worst i need a beer a shower and a lot of sleep   crossfit shockwave url"
tweet	0		"drinking wine in the shower well see"
tweet	0		"i just want my alcohol"
tweet	0		"my idea of a perfect night would be getting drunk and singing karaoke in my underwear yolo"
tweet	0		"“mention ill rather be cuddled up than party anyday”"
tweet	0		"i wonder whose arms i would run and fall into if i were drunk in a room with everyone i have ever loved"
tweet	0		"“mention drunk sex a be it right now”"
tweet	0		"fuck it get drunk"
tweet	0		"that awkward moment when youre left waiting outside a party to get in because the person isnt checking their phone fml"
tweet	0		"kmwx2 just wait til 3 were getting drunk again"
tweet	0		"whoaa batum big shot"
tweet	0		"“mention “mention i would feel like the shit if i hit a game winner lmao talk about if for days” too bad ya jump shot broke” "
tweet	0		"if i get to yankee stadium this season which one of yall is buying me beer ill buy one round"
tweet	0		"mention are you going to the family party today"
tweet	0		"just going to pause for a minute of silence for the fact that i peed on alyssa and emilys floor last night i was literally piss drunk "
tweet	0		"i always get drunk or high the day before i babysit at 6am lol im paying for it yo"
tweet	0		"i need to stop texting this guy when i get drunk i be in my feelings  telling him the truth and shit lol"
tweet	0		"not saying go out and shake your ass every week but get drunk or fucked up  home lol"
tweet	0		"guys be like i dont want a girl that party a lot its like obviously once the girl gets a bf she wont party like that lok"
tweet	0		"party hard party hard"
tweet	0		"why the fuck isnt it lets get drunk and go swimming in the fountain weather "
tweet	0		"so what happened to my ra promising to buy all our alcohol the last week of school fraud"
tweet	0		"party at melissas in 100 days"
tweet	0		"how long until i can have a cocktail"
tweet	0		"on graduation night imma be drunk as a bitch with my best bitch resa "
tweet	0		"all my work from this semester so glad its over cmdone magazine fragrance beer review  the… url"
tweet	0		"omg all i can think about is food i cant eat and alcoholic beverages i cant consume"
tweet	0		"i wanna do something after work preferably involving alcohol getatme"
tweet	0		"mention ahahah no zio e il block party piu figo d americaa"
tweet	0		"i cant be getting fucked up like last night "
tweet	0		"i put new music on my phone cant wait to speed on the expressway to them turn up songs lol"
tweet	0		"after being on the go non stop for the past 48 hour my saturday evening is gonna consist of wine amp a californication marathon"
tweet	0		"but i wanna get drunk tonight"
tweet	0		"when most kids are going to prom im going dressed up to get fucked up"
tweet	0		"mom fucked up my whole night ughh great no date no nothing ughh im annoyed"
tweet	0		"wine night yaass"
tweet	0		"we successfully determined im a depressed alcoholic "
tweet	0		"i find myself the funniest person when im drunk"
tweet	0		"salt tequila lime is still my fave thing"
tweet	0		"i passed put at like 9 cuz i was too drunk and i was woken up too early so anybody tryna drink"
tweet	0		"i just wanna be able to go to the bar"
tweet	0		"beerpong is still a thing"
tweet	0		"this is the longest hangover of my life"
tweet	0		"mention amp ill buy a bottle of tanqueray and we will have jolly old time ☺️☺️☺️"
tweet	0		"drunk texted my mom at 3am lol feelinthelove media"
tweet	0		"kombucha does wonders for a hangover"
tweet	0		"the only thing thats going to fuck me up more than the alcohol i ingested this weekend is the physics final tomorrow"
tweet	0		"dont understand how rock stars can function with a hangover oh my god i just want to crawl into bed and sleep for the rest of my life"
tweet	0		"i hope its a fire party going on after fowler prom "
tweet	0		"the rolling hills of naples are doing wonders for my hangover right now"
tweet	0		"finally watching sharknado maybe i should start drinking wine"
tweet	0		"i used to be love drunk but now im hung over"
tweet	0		"mention mention  drunk italian splurges"
tweet	0		"im just going to sit here amp remember all the good time we had  the land amp all the times we got really drunk amp did outrageous shit"
tweet	0		"i cant wait for the party bus  im bout to see if someone can work for me that day"
tweet	0		"my first class doesnt start for 9 minutes and i already feel like getting hammered"
tweet	0		"theres too much beer in my fridge leaving no room for me to put the milk back on the shelf"
tweet	0		"wish everyone would stop talking shit im home because im sick i dont have a hangover because i was the fucking dd fucking stupid fucks"
tweet	0		"we gonn have a party"
tweet	0		"mention 409 we were all day drunk by 2pm now i know why they hate americans i feel mention coulda texted this whilst in mexico"
tweet	0		"i want a drink flask so i can feel fancy drinking wine "
tweet	0		"come out of work and theres a beer can in my door handle who did it "
tweet	0		"that time mention and i went to mexico and had a real authentic mexican beer cincodemayo media"
tweet	0		"good tips  beer money "
tweet	0		"faced my fears and jumped in a random river maybe alcohol had something to do with it but oh well still did it now im frozen"
tweet	0		"bar hopped so many times"
tweet	0		"“mention wine  chocolate  yes” "
tweet	0		"only thing ive learned in college is that i have a high tolerance for tequila "
tweet	0		"i mostly use this book for its good paper i tear it out and use it to funnel alcohol into my flasks is on the list"
tweet	0		"yik yak is life now"
tweet	0		"i am always drunk in my instagram pictures holy shit hahaha"
tweet	0		"every day i pray i thank god i got her shes the moon in my shine the whiskey in my water"
tweet	0		"mention replacement hips soon can you play beer pong in a nursing home wellbetheresoon"
tweet	0		"im ratchet af this morning damn vodka"
tweet	0		"todays my day off from life so im gonna get fucked up to cope with how shitty the world is"
tweet	0		"i just had to get up and give a speech to everyone last night when i was blackout drunk damnitmichael"
tweet	0		"“mention some of the best lessons in life are learned while watching your drunk friends” mention mention your welcome"
tweet	0		"normal people cops quick ditch the beer me and my friends cops quick finish the beer"
tweet	0		"tonight well be in toronto goal 1 go to a bar and hardcore route for the mention amongst those mention fans"
tweet	0		"someone needs to come drink a bottle of wine with me right meow"
tweet	0		"“mention mention lol we can do like old timesour fridays” oh shit turnup "
tweet	0		"turn up media"
tweet	0		"mention correction if you remember the party you clearly didnt party"
tweet	0		"mango vodka is making a comeback this weekend prepare yourselves mention mam4624 larixxmix mention mention"
tweet	0		"i would drink reds or woodchucks with no intention of getting drunk just cause they taste fuckin delicious"
tweet	0		"egg whites chicken breast spinach tuna and celery until vacation which means no beer lets see how long this lasts  yeahokay"
tweet	0		"mention best party snacks ever"
tweet	0		"just because were friends when im drunk doesnt mean you can talk to me when im sober"
tweet	0		"i thought my cranberry juice tasted weird and thats when i realized that its because theres no vodka in it"
tweet	0		"just an fyi i have an ongoing bet throughout the playoffs that if boyle scores a goal i have to get blackout drunk"
tweet	0		"everyones getting married and into relationships and im just like wheres my beer"
tweet	0		"is anyone else getting super fricken excited for summer bonfires concerts and beer or is it just me"
tweet	0		"mention i was just bumping ssn wit that lean pt2  tweaking as usual"
tweet	0		"if this doesnt say im ready for summer beer and bitches i dont know what does  media"
tweet	0		"mention anytime you leave somewhere and you’re still drunk media haha you feel me mention sorryimtheworst "
tweet	0		"my hell is an irish bar where its st patricks day every day"
tweet	0		"get me to elmira so i can reek havoc while black out drunk with my number one"
tweet	0		"mention i was super drunk for that formal"
tweet	0		"im flying for the first time ever today i think im gonna do it like dierks bentley and get drunk on a plane mardigrasupintheclouds"
tweet	0		"mention dining hall when we had lobster last year and i was drunk and almost got throw out for throwing a fit"
tweet	0		"nice days like today i just wanna sit on my patio and get drunk"
tweet	0		"at the syracusecheifs game with becschu kelseyadler mention mention so ready for 1 beer and hot dogs media"
tweet	0		"mention mention mention should i wear my billsmafia shirt or a jersey and what beer should i drink"
tweet	0		"this weather making me crave cheeseburgers cold beer and the lake"
tweet	0		"a week from tomorrow ill be heading back to phila for the summer party time mention ❤️"
tweet	0		"if anyone wants to pay me to write poems binge drink in my backyard with my dog or write poems about drinking in my backyard with my dog"
tweet	0		"i cannot wait to buy all of the wine i want whenever i want "
tweet	0		"gruden is hammered"
tweet	0		"i got drunk at our work dinner tonight shits dope"
tweet	0		"i need a vacation preferably on a beach with an alcohol beverage in my hand"
tweet	0		"mention mention ohok so you can have club clothes saturday all up in my grillmix on 3 socialmedia platforms but i cant say that"
