tweet	1		"ciroc so perfect "
tweet	0		"women suck i just need to see boobies at the strip club"
tweet	0		"attention anyone that doesnt like the fact that my bday invites say no alcohol totally dont need to come its my birthday everyone c"
tweet	0		"i need a bottle"
tweet	0		"cniksx0 strip club"
tweet	0		"“mention this weekend will be phenomenal greenlakes flipcup battleshots moonshine gianelli lymedisease” lymedisease14"
tweet	0		"mention mention i educate america with drinking beer"
tweet	0		"prediction four years from now johnny manziel goes on espn to announce hes leaving cleveland for a new team with a real shot at winning"
tweet	0		"whos going to the bar tonight"
tweet	0		"“mention this liquor bouta b everything” "
tweet	0		"neighbors literally just made me want to get super fucked up"
tweet	0		"taymcelwain like hi lets get drunk soon bc its summertime for this bitch "
tweet	0		"been drunk every night for the past week "
tweet	0		"post krewella hangover "
tweet	0		"whats a girl gotta do for a beer at 1046 am"
tweet	0		"shoutout to mention for bringing my drunk ass home last night "
tweet	0		"a nice cold beer would make this day so much better"
tweet	0		"i need an alcoholic beverage in my hand "
tweet	0		"daltonworgo celebrations begin tomorrow bro beer and more beer"
tweet	0		"“mention alcohol mixes well with everything except decisions”"
tweet	0		"i love when my dad calls and says lets go grab a beer princess i miss my daughter and id like some family time i have the best dad"
tweet	0		"if any of you ladies out there wanna see a real man at work ill be cutting wood on erie feel free to watch man at perfection bring beer"
tweet	0		"im at a crossroads between adulthood amp childhood where i dont know whether to reach for the wine or chocolate milk mention"
tweet	0		"i just wanna be beachside with a corona and some shrimp cocktail and a lovely lady to apply my sunscreen daydreamin"
tweet	0		"making this alcohol stuff w fruit when i get home "
tweet	0		"tequila makes me want to have sex but so does every alcoholand water namethatroommate"
tweet	0		"thunderstorm bbq and beer the good life"
tweet	0		"i need a beer and a cigar"
tweet	0		"honestly after today i just want to get shit faced "
tweet	0		"ended up at the coolest bar tonight thank you keithajohnson  argos inn url"
tweet	0		"ive never seen someone so obliterated while im 100 sober so to all the people that have ever dealt w me that drunk i sincerely apologize"
tweet	0		"sometimes i just want to sit in bed at night and watch friends and eat a hotpocket and drink wine"
tweet	0		"why does everyone insist on going to the bar with a cover when theres a free one"
tweet	0		"but thank god i didnt figure those things out while i was drunk it would be a whole new level of drunk texting"
tweet	0		"i have reached the cerebral palsy stage of my hangover fml whatgoeson"
tweet	0		"champagne taste on a genny light budget"
tweet	0		"tell mommy im sorry this life is a party im never growing up"
tweet	0		"niggas aint going to the park and his birthday party til this shit gets done"
tweet	0		"i knew mixin my vodka with oj was good for my cold "
tweet	0		"thank you everyone who came last night and gave me an amazing birthday and a horrendous hangover today youre all assholes i love you"
tweet	0		"i cried in the middle of my spanish final so needless to say i need a beer"
tweet	0		"“mention i wonder how much money ive spent at marketview liquor” couple stacks"
tweet	0		"mention be right there dont they say the best way to crush a hangover is drink the monster from the night before"
tweet	0		"what a shot"
tweet	0		"anyone needs a ride tonight call me before you do something stupid ill kill you myself if you drive drunk after prom or ball"
tweet	0		"lingerie party tonight i need to be tipsy enough not to judge ppl outwardly but not drunk cuz then ill talk shit knowyourbody"
tweet	0		"mention i remember mixing scotch and mint chocolate chip liquer "
tweet	0		"havent made it to the bar crawl yet"
tweet	0		"“mention not too sure how i avoided a hangover after last nights festivities” h8 u so much but teach me ur ways"
tweet	0		"mention true life im an alcoholic"
tweet	0		"an ice cold bud light is calling my name"
tweet	0		"mention it was an open bar love that i owned the dance floor though"
tweet	0		"i cannot wait to book jordan vanstry for my birthday party media"
tweet	0		"life would be so much easier if they sold beer in vending machines"
tweet	0		"putting all my eggs in one basket the one with a lot of wine and beer in it"
tweet	0		"this night brought to you by burnetts bc none of these assholes drink whiskey"
tweet	0		"not being blind drunk on a saturday really grinds my gears"
tweet	0		"when im drunk i take selfies and when im sober i take pictures of cats so theres that loserstatus pretend"
tweet	0		"so to zaklawlor for still wanting to talk sports with me after shots of vodka gaysam fullerto23 brownsstillsuck teambortles"
tweet	0		"jaynebebee my shoes are shot to shit"
tweet	0		"athena sure knows how to turn up "
tweet	0		"mention mention stop it you got all the ciroc"
tweet	0		"about to study with a hangover sweet"
tweet	0		"bmayzeehartless1010kyletheshields i just woke up an in still drunk how you guys feelin"
tweet	0		"mention im still fucked up i looked at my snaps n ask myself when the fuck did that happen"
tweet	0		"my drunk ass last night omg lol media"
tweet	0		"and on that note ill be sitting on my front deck drinking beer in the sun all day if anyone would care to join ☀️"
tweet	0		"annie curtin starts her own club exercise poles for everybody yogapantsqueen 2015lmcpredictions"
tweet	0		"seniors start asking mention amp mention to buy them beer because they are so old 2015lmcpredictions"
tweet	0		"i met oomf at a party lastnight and that was the first time ive connected with someone so quickly in such a long time "
tweet	0		"the pub will be forced to close early on tuesday nights after everyone is too drunk to answer trivia questions at 1030 2015lmcpredictions"
tweet	0		"my dad just asked me if im an angry drunk well"
tweet	0		"just wanna be in a pool with a beer and a blunt in my hand"
tweet	0		"i wanna go on a wine tour w my friendss"
tweet	0		"what a fuckin shot"
tweet	0		"im coming over next weekend amp were getting a bottle remember that since you always be forgetting about me lol mention"
tweet	0		"who remember goin to club 410 lmao"
tweet	0		"trying to plan my graduation party and avoid conflicts when are people having theirs "
tweet	0		" chantellesleez remember the last time i found a shit load of money in my pillow case and i bout so much liquor"
tweet	0		"drunk last night with the besties fuckedup"
tweet	0		"candace0523 i accidently got drunk writing a paper a couple weeks ago  youre not alone gf youre not alone"
tweet	0		"dont apologize i quite enjoy messy i see that bottle after bottle got you goin crazy"
tweet	0		"mention the alleged drinking game allegedly got me drunk turndownforwhat"
tweet	0		"last night was great had dinner with my daughter then came home put on pjs had a glass of wine and cuddles"
tweet	0		"i hate high wasted jeans bc if they fit in the butt theyre to big in the waistampif they fit in the waist they are to small in the butt"
tweet	0		"all my cuts from going to rimrock hammered just went away so now i have these cool scars as a constant reminder to never do that again"
tweet	0		"hugee party tonight just a heads up to my fellow occ faithful "
tweet	0		"gossip girl has completely taken over my day all i need is some wine and ill be happy happy happy"
tweet	0		"i spend way to much money on alcohol and food"
tweet	0		"someone go to a bar with me i need an adult beverage right now orfive mondayfunday"
tweet	0		"mention central new york my friend we drink wine real good"
tweet	0		"mention this is why most pub trivia is purchased from websites i really should ask to get paid  i work for drinks"
tweet	0		"picking up some fruit for my duty free rum party tonight  tops friendly markets url"
tweet	0		"i hate it when i feel like i wasted my time on someone"
tweet	0		"drunk emmalie is a bitch love sober emmalie"
tweet	0		"you cant quote breakfast club without a scene from the breakfast club its not right"
tweet	0		"“doodlebugdev the worst thing in the world is wasted talented”"
tweet	0		"im just gonna watch action movies and drink beer all night"
tweet	0		"my gf slow she just parked in front of someone in gta v then shot at the car lmao"
tweet	0		"i want dominos and weed and beer and bae"
tweet	0		"fuck this spanish i want to cuddle  or have a beer"
tweet	0		"mention helloo you guys need to be able to take care of my drunk ass im not trying to die on my 21st "
tweet	0		"how much alcohol do you think it would take for me to forget that this year ever happened"
tweet	0		"i fucked up when i thought it was okay for me to start the day with a bowl of week old chili"
tweet	0		"drinking wine coolers is basically just like asking to have a hangover"
tweet	0		"mention ill be back to visit i promise so we can get ratchet drunk and have tons more laughs love you so much my gib"
tweet	0		"mention boutta turn up rn"
tweet	0		"kskoals so fucked up yet so true"
tweet	0		"it amazes me the effects of a giant peach iced green tea and bacon egg and cheese bagel sandwich on a serous hangover thank you beca "
tweet	0		"“mention mention but we both agree on who gets to not play beer pong” fy michael sam"
tweet	0		"ill do anything to sit in the sun sanding a dresser and drinking a bottle of wine"
tweet	0		"whos poppin champagne with me after this semester mccdrake"
tweet	0		"anyone wanna come bottle wineand drink it"
tweet	0		"i need booze"
tweet	0		"biancapitonzo alcoholic"
tweet	0		"note to self when riding on a bus for more than 3 hours bring alcohol"
tweet	0		"just shot them a dirty look theyknow"
tweet	0		"“mention in alcohols defense ive done some pretty stupid shit sober as well” truu"
tweet	0		"this is real life beer media"
tweet	0		"party by lil durk is the banger of the summer"
tweet	0		"i fucked up lol now i gotta redeem myself or just give up lol"
tweet	0		"mention taylorvermilyea its a 4 beer queer sesh"
tweet	0		"“mention this summer i cant turn into an alcoholic son ”"
tweet	0		"dropped my computer off the bed screen went black restarted it screen restored no tool bar on desktop tho help whyme"
tweet	0		"i want some wine"
tweet	0		"ill crack a beer when big papis heart stops beating"
tweet	0		"bar hopping or strip club"
tweet	0		"cant believe i just wasted an hour and a half watching don"
tweet	0		"alcohol makes me grow"
tweet	0		"i need intravenous tequila"
tweet	0		"i grew a whole lot my wild side only come out when im drunk lol"
tweet	0		"you know youre at the perfect level of wine drunk when you act like a biddie hippy words of wisdom from the alicat winetour seniors"
tweet	0		"party party lets throw a party"
tweet	0		"so whos throwin the first pool party of the year"
tweet	0		"mention hahha na but my wine run is happening later i will have to buy thaat ahha"
tweet	0		"i have a new found appreciation for beer "
tweet	0		"so close to finishing i can taste the beer in my fridge from the library"
tweet	0		"“giristweets you know u fucked up when a girl sends u this url”"
tweet	0		"anytime i want to give up at the gym i just look at my beer gut and push lifestyle change"
tweet	0		"mention 212 he said it wasnt ladylike of me to drink more whiskey than him i told him to stop being a little bitch mention tweet"
tweet	0		"in need of a boat to make it to the bar tonight help "
tweet	0		"i need to get fucking drunk tonight whyy am i leaving geneseo"
tweet	0		"is it beer30 yet"
tweet	0		"someone is paying my brother to perform at their graduation party "
tweet	0		"my own sister unfollowed me now thats fucked up"
tweet	0		"hella happy birthday  will party this weekendyour legal mention"
tweet	0		"devroncathey mention screen shot it hoe"
tweet	0		"bring me back a dr pepper and ill throw a big boy ciroc bottle at any busted car u want "
tweet	0		"“mention happy summer break lets work a lot and get real wasted”"
tweet	0		"im a rude drunk"
tweet	0		"mention mention thomasjalen93  thats fucked up"
tweet	0		"woke up with my flower in my hair and lei on debating wearing them to the wine tour"
tweet	0		"holy hangover"
tweet	0		" hangover"
tweet	0		"left the gym early to go to the liquor store oldhabitsdiehard priorities"
tweet	0		"“funnydamntalk i just want to be drunk on a beach right now” if i could chose one thing to do any day anytime with mention amp mention"
tweet	0		"mention thursday night wine tasting this week"
tweet	0		"a nice tall glass of wine sounds too good right now"
tweet	0		"i need a fucking nap and some alcohol"
tweet	0		"i dont think ive ever drank an alcoholic beverage without spilling 15 of it on my body"
tweet	0		"just convinced my dad to buy a golfing drinking game at spencers for the bar "
tweet	0		"im at a wine tasting event i dont drink wine "
tweet	0		"biancapitonzo mention id rather pass out drunk at the justice center "
tweet	0		"cant wait to party tmrw night with my sister for my last weekend at college"
tweet	0		"i said im not drinking nomore but i meant im not getting drunk nomore"
tweet	0		"mention party pussy"
tweet	0		"beer is so good"
tweet	0		"i think i need an alcoholic beverage"
tweet	0		"take a shot you not wasted"
tweet	0		"i need something to occupy me when im drunk"
tweet	0		"seriously fuck this final tomorrow morning i wanna be out getting drunk with my friends "
tweet	0		"three things i am looking forward to this summer graduation party food beer sunlight"
tweet	0		"i wish people would snap chat me when im drunk"
tweet	0		"biancas drunk and shes dd"
tweet	0		"this boy at the club is saying hes in love with me please leave me alone "
tweet	0		"if one question could sum up my entire college experience it would be drunk or exhausted"
tweet	0		"whoaa senior bar crawl had me in bed by midnight thats life folks"
tweet	0		"theres nothing like my own bed after 3 bottles or so of wine winedrunk happydrunk thursday"
tweet	0		"mention mention i filled a camel pack with heady topper for the run and i have a beer dispensing helmet for the ride"
tweet	0		"my mom says that i can have a good luck shot of vodka before prom "
tweet	0		"upset that college is over and no longer will it be appropriate to wake up at noon still drunkjust to keep drinking seniorweek meh"
tweet	0		"mention boys at the golf club got me feelin a little frisky"
tweet	0		"“mention the only run im interested in is one to the liquor store” mention"
tweet	0		"“nickraesky freshman years over time for a summer of booze and blunts☀️” woohoo"
tweet	0		"its my birthday weekend  so ready to party tonight byob "
tweet	0		"i wonder whose arms i would run and fall into if i was drunk in a room with every person i have ever loved"
tweet	0		"senior ball is it real enough yet  drumlins country club url"
tweet	0		"biggest question of the night glass of wine or a beer lifedecisions  fb"
tweet	0		"bored loner alcoholic jk"
tweet	0		"lets get drunk  ill even pick you up"
tweet	0		"mention beer is good but beers are better"
tweet	0		"if im to scared to do something i just think to myself its fine ill just do it next time im drunk hahahaha"
tweet	0		"everyone going to oleans prom tomorrow night be careful dont drink and drive or the drunk driving fairy will kick you in the testicles"
tweet	0		"hey mom incase you try amp do my laundry just know there is a bottle of vodka hiding in there lol k just dont tell your sister mylife"
tweet	0		"corner bar round 3 tmr night biancas dd"
tweet	0		"i mightve have drunk texted everyone i wasnt supposed to"
tweet	0		"idk how many times i have to say this but im never drinking or smoking again i still feel fucked up"
tweet	0		"thanks to lamy my leg is fucked up "
tweet	0		"2 hour car ride to albany and erics still drunk help"
tweet	0		"omg my mom just told me were playing twister tonight wasted  amariee18"
tweet	0		"between my allergies and how much alcohol i consumed last night my head feels like its going to exploded at any moment"
tweet	0		"is our entire campus wine tasting today"
tweet	0		"niicc should have texted me i just went to the liquor store"
tweet	0		"my bathroom wipes came in handy at that party i should of charged 25 cent per wipe lol"
tweet	0		"i turned up so much in april i consumed too much alcohol too much"
tweet	0		"beer tasting shooting guns lilac festival should be a good day"
tweet	0		"should have gotten drunk for this uhg"
tweet	0		"mention where can i find your beer mention didnt have any"
tweet	0		"me hey do you know where the water bottles are trista i dont know i just had half a wine cooler though coming from a 13 year old"
tweet	0		"mention over i fucked up my foot"
tweet	0		"someone anyone get me and carrissa a bottle"
tweet	0		"drunkamerica theres nothing better than an ice cold beer on a saturday night mentionjeffrey and i had a few for u today "
tweet	0		"camping is only okay when theres beer remember that kids"
tweet	0		"lrbxoamb  come on i was drunk"
tweet	0		"lrbxoamb dead it was liquor i remember you made me get pink lemonade "
tweet	0		"love that my brother was too depressed to bring me home the booze i gave him money for yet wasnt too depressed to buy his own ass"
tweet	0		"i come home crying amp mom listens to me drunk blabbering about nothing shes the best"
tweet	0		"mention levels i only play drunk "
tweet	0		"cant wait for wine tasting with my team "
tweet	0		"mention lmao i dont even have ya number but yoo i swear i wanted to pop up on you  we gone have a drunk amp ❤️ to ❤️ real soon "
tweet	0		"only my best friend would facetime me during his graduation while im in an ugly hangover mention love 2014 media"
tweet	0		"neighbors was a good movie made me wanna party"
tweet	0		"“mention magic ball 8 should i get drunk tonight media” "
tweet	0		"tequila was such a good idea last night but this headache is telling me otherwise"
tweet	0		"im getting plastered tonight"
tweet	0		"mention all good url cant wait to get poopy drunk right there"
tweet	0		"went up to east land and shot a police man"
tweet	0		"mention when you gonna chill with the lean bruh you gettin that gucci belly"
tweet	0		"tell mommy im sorry this life is a party im never growing up"
tweet	0		"i need a beer "
tweet	0		"mention yeah he fucked up this game"
tweet	0		"so mention and i want to throw a great gatsby themed party this summer for the hell of it whose down to celebrate 1920s style "
tweet	0		"whats worse the pain or the hangover"
tweet	0		"country music makes me crave brew"
tweet	0		"mention mention i picked it up in guatemala at an awesome hostel called earthlodge nothing like cane rum peach juice and a volcano"
tweet	0		"mention right so fucked up"
tweet	0		"thomasjalen93 my new pick up line is i got a bottle of moscato and a dutch rolled drosekrans our kind of guy "
tweet	0		"i just want a big ass bottle of juice"
tweet	0		"will someone drink alcohol with me tonight"
tweet	0		"and by alcohol i mean tequila"
tweet	0		"youre always drunk when you hit on me well yeah youre always ugly like 224"
tweet	0		"the only time we really talk is when our clothes are coming off i like us better when were wasted its easier to fake itt"
tweet	0		"happy 21st to the 3 beer queer mention  cant wait to belt juicy with you again"
tweet	0		"no better departure from your best friend than singing and dancing to drunk in love across cars on the express way stephjeanfair"
tweet	0		"i think a puppy and alcohol would make me feel better girlproblems"
tweet	0		"but whats worse the pain or the hangover"
tweet	0		"jakebenjamin874 youre drunk i always text you back"
tweet	0		"i love food and beer so much this should be a foodbeer twitter account"
tweet	0		"biancas iq drops below sea level when she gets drunk"
tweet	0		"mention party mention"
tweet	0		"who wants to play hit the bottle"
tweet	0		"the moment of the day when you give up on trying to be productive and switch from caffeine to alcohol"
tweet	0		"mention not buying beer til man weekend june 67 so this sucks you know what doesnt suck im back in rochester"
tweet	0		"i just wanna get wasted "
tweet	0		"lol at everyone on my floor using the neon duct tape i wore to an abc party to pack "
tweet	0		"been locked outta my car for about 5 days now and mention full bottle of liquor is blatantly sitting in my backseat"
tweet	0		"i wish i was sitting at fenway drinking beer and enjoying this evening icandream"
tweet	0		"im out of beer and out of chew this day is going downhill real fast"
tweet	0		"no food in my house but bottles on bottles of wine looks like i know what im having for dinner "
tweet	0		"how about that circus shot tho mention sctop10"
tweet	0		"just bought a bottle of tequila for myself"
tweet	0		"probably about to get wasted tonight  ehh "
tweet	0		"biancapitonzo kmwx2 or just 3 pounds of wine"
tweet	0		"alcoholic problems ✌️"
tweet	0		"help ive fallen and i cant turn up"
tweet	0		"aww i want a extra large wine glass for my meday"
tweet	0		"outta work in 40 who wants to get drunk "
tweet	0		"we can straight up blame it up on the whiskey i hope ya get lonely tonight coleswindell"
tweet	0		"hinilaja as soon as i get my license im coming back there all summer and the get drunk club will be back in action "
tweet	0		"best friend calls me lets day drink im still drunk from yesterday cannot argue with that"
tweet	0		"definitely getting a bottle for this weekend"
tweet	0		"gonna need a beer or twenty after i get done working today toomanyflowers "
tweet	0		"after working for three days i have decided to stick to my plan of becoming a trophy wife with a degree in wine and fine dining"
tweet	0		"i asked my dad if i could have a small horse at my grad party and he said yes literally a dream come true"
tweet	0		"i wish i had been in high school like 5 years agobefore it got all fucked up"
tweet	0		"i wish normal me was as confident as drunk me"
tweet	0		"mention so party time i have 90 proof cane rum ganna have to drink it by myself"
tweet	0		"passes you a beer to the busiest man in rochester todaycheers mention roc"
tweet	0		"my shot was off"
tweet	0		"last week of college problem too tired from todays wine tour to even think about tomorrows seniors2014"
tweet	0		"mention hates when i get drunk but i dont mind the walls however take advantage and attack me repeatedly"
tweet	0		"its entirely possible i have sweat give days worth of alcohol out"
tweet	0		"gonna go out to eat friday amp then get a few drunk n loves amp sip amp chill  my crib w my girls"
tweet	0		"im bout to toss a brick through hallinans liquor store who wants somethin"
tweet	0		"mention i dunno i should have asked for her handle to check but i was already drunk but didnt know it yet by the time it happened"
tweet	0		"mention i think so i told scott and he said we should be good the only thing we didnt get was beer so stop on the way down"
tweet	0		"throwback thursday to when my mom packed a beer in my lunch media"
tweet	0		"i dont want to see my check ik its about to be fucked up "
tweet	0		"weather better clear up for tonight been trying to hit a chiefs 1 beer night game for weeks now media"
tweet	0		"me and shantel would wake up and start drinking coconut ciroc and sprite lol"
tweet	0		"mention haha im honored the taste is still second to that alcohol content"
tweet	0		"that was a great couple of days good beer good golf and good beer byrncliff"
tweet	0		"that being said is it too early for a glass of wine"
tweet	0		"you know what else is weird my philippino girl being late when good food movie and wine is on the menu for tonight"
tweet	0		"im thinking lasagna and champagne"
tweet	0		"lets kick this 4 day weekend off right with a dinner and good beer from custombrewcrafters… url"
tweet	0		"mention im being realistic and not drinking tomorrow or saturday hopefully so i can binge on sunday and monday lol"
tweet	0		"mention mention blingbling in the chiefs eye ball on 1 beer thursday allpawsondeck pawsox media"
tweet	0		"cant wait to buy some apple beer tomorrow  its gonna be a good weekend"
tweet	0		"i need like an entire bottle of ibuprofen right now"
tweet	0		"drinking red bull at work and id do anything to get some fucking vodka in it"
tweet	0		"mention noo lol a bar lol"
tweet	0		"im not sure what a downton abbey is but if its a delicious whiskey beverage im all for it"
tweet	0		"my memory is so shot its actually scary"
tweet	0		"beer muscles looool what a joke"
tweet	0		"anyone know when the senior all night party is"
tweet	0		"tiki party or nah "
tweet	0		"realizing that i twitter argued with a stupid kid last night makes me want to stop drunk twittering"
tweet	0		"hangover is real af"
tweet	0		"mention yup but i cant party as hard as i did in my 20s hurts too much the next day"
tweet	0		"the wind done fucked up my hair"
tweet	0		"mention its actually a root beer tuesday nights at alleys have the best deals on root beer"
tweet	0		"i need to turn up tonight "
tweet	0		"“mention im not an alcoholic i only drink two times a year on my birthday ampwhen its not my birthday  osu” mention"
tweet	0		"mention that was probably the worst hangover of my life"
tweet	0		"gunna need this party tonight"
tweet	0		"meteor shower and a big glass of wine is what i need❤️"
tweet	0		"how to make the chocolate blowjob shot  tipsy… url gonnamakethese oo yummy blowjobshot"
tweet	0		"mention mention nick and skyler drunk will be quite show"
tweet	0		"wait im actually a soccer mom tho except after i dropped jj off i ran to the liquor store instead of whatever the fuck real moms do"
tweet	0		"save your personal life problems for a bottle of jack and not on twitter actually"
tweet	0		"going bar hopping at the mall later who wants to join"
tweet	0		"already apologized to my manager that i may or may not come into work tomorrow morning still drunk and in my clothes from last night "
tweet	0		"im at the white party where are you  the dock url"
tweet	0		"my dad told chris goodluck with me when im drunk "
tweet	0		"found out i got carried out of the bar last weekend successful birthday it was"
tweet	0		"mention damn thats fucked up"
tweet	0		"i honestly feel like im going to die the day i can finally buy alcohol"
tweet	0		"actually its like 65 onion rings 186 redbull and 164 snickers bar"
tweet	0		"id take beer over wine any day"
tweet	0		"the worst thing to pull out of your mail box1st thing im gonna sayim a raging alcoholic2nd i hate black people media"
tweet	0		"bold af when youre tipsy lol"
tweet	0		"simple guy as long as i have money for gas beer and food im happy"
tweet	0		"the real question is will the bar be open before this 3 o clock wedding"
tweet	0		"going through tweets amp texts after a drunk night is like "
tweet	0		"mention yeah i think im grinding my teeth when i go to bed drunk or something oh well hahaha "
tweet	0		"my dads birthday is tomorrow and his friend is here that means they will be belligerently drunk all weekend"
tweet	0		"smoke weed get drunk"
tweet	0		"this birthday party is killing me"
tweet	0		"running out of of wine is always the biggest concern at family gatherings"
tweet	0		"party tonight hit me up"
tweet	0		"gettin fucked up tonight for my niggas bday turnup "
tweet	0		"to hell with the red wine pour me some moonshine"
tweet	0		"ho humrichies drunk again  vh1classic goldengodsawards"
tweet	0		"wtf is good i wanna get drunk"
tweet	0		"realzachkulos that is not possibly a real thing beer cant socialize"
tweet	0		"what if no one comes to this party lol what a loser i will feel like well ill feel like an even bigger loser"
tweet	0		"the fact i can use my real id at the bar "
tweet	0		"i need to hit a bar in 30 seconds"
tweet	0		"omw to work wit a hangover  kill me now "
tweet	0		"ice and beer  wades market url"
